timestamp, linaccelx, linaccely, linaccelz, gyrox, gryoy, gyroz, magnx, magny, magnz, roll, pitch, yaw, tempbno, tempbmp, pressure
328800022, -0.47999998927116394, 0.23999999463558197, 0.03999999910593033, -26.5625, 4.1875, -41.0625, 0.054541539400815964, 0.18653206527233124, -0.5105087757110596, 83.875, 4.1875, 3.1875, 26, 24.965738806649373, 100512.11269195116
328816716, -0.5, 0.2199999988079071, 0.07999999821186066, -26.25, 4.1875, -40.375, 0.003272492438554764, 0.123263880610466, -0.593411922454834, 84.375, 4.125, 3.125, 26, 24.965738806649373, 100512.11269195116
328853213, -0.3799999952316284, 0.10999999940395355, 0.33000001311302185, -26.25, 4.1875, -40.375, 0.05235987901687622, 0.055632367730140686, -0.7363107800483704, 85.875, 4.0625, 3.0, 26, 24.965738806649373, 100512.11269195116
328868525, -0.3100000023841858, 0.33000001311302185, 1.0399999618530273, -25.1875, 3.0625, -41.5625, 0.07308565825223923, 0.03381575271487236, -0.7494007349014282, 86.5, 4.0625, 2.9375, 26, 24.965738806649373, 100512.11269195116
328905037, -0.38999998569488525, 0.9599999785423279, 1.3799999952316284, -25.1875, 3.0625, -41.5625, 0.10035642981529236, 0.11017391085624695, -0.7537640929222107, 88.1875, 3.9375, 2.5625, 26, 24.965146543084813, 100511.02100502052
328913810, -0.38999998569488525, 0.9599999785423279, 1.3799999952316284, -25.5625, 2.5625, -41.1875, 0.013089969754219055, 0.10035642981529236, -0.7832164764404297, 88.6875, 3.9375, 2.5, 26, 24.965146543084813, 100511.02100502052
328950578, -0.7200000286102295, 0.800000011920929, 0.9800000190734863, -25.5625, 2.5625, -41.1875, -0.2258019745349884, 0.07853981852531433, -0.879209578037262, 90.625, 3.8125, 2.8125, 26, 24.965146543084813, 100511.02100502052
328967247, -0.9599999785423279, 0.44999998807907104, 1.2100000381469727, -25.5625, 1.1875, -40.375, -0.318522572517395, 0.028361599892377853, -0.9250245094299316, 91.25, 3.8125, 2.9375, 26, 24.965146543084813, 100511.02100502052
329003793, -1.0499999523162842, 0.12999999523162842, 1.5, -25.5625, 1.1875, -40.375, -0.23234695196151733, -0.11235556751489639, -0.9228428602218628, 93.3125, 4.125, 3.4375, 26, 24.965146543084813, 100511.02100502052
329018917, -1.0299999713897705, -0.10999999940395355, 1.5, -25.1875, 0.0625, -40.375, -0.15162548422813416, -0.13417218625545502, -0.9359328150749207, 94.0625, 4.1875, 3.5, 26, 24.965146543084813, 100511.02100502052
329055421, -1.100000023841858, 0.3799999952316284, 0.1599999964237213, -25.1875, 0.0625, -40.375, 0.21162116527557373, -0.09162978827953339, -0.9959285259246826, 96.25, 4.5625, 3.125, 26, 24.967748912888855, 100510.16643363937
329064190, -1.100000023841858, 0.3799999952316284, 0.1599999964237213, -24.5, 0.375, -41.875, 0.26398104429244995, -0.09490227699279785, -0.9817476868629456, 96.8125, 4.6875, 2.9375, 26, 24.967748912888855, 100510.16643363937
329100923, -1.0499999523162842, 1.159999966621399, -0.6100000143051147, -24.5, 0.375, -41.875, 0.1592612862586975, -0.12544554471969604, -0.9141162037849426, 98.875, 5.0, 2.3125, 26, 24.967748912888855, 100510.16643363937
329117655, -1.059999942779541, 1.149999976158142, -0.5799999833106995, -24.875, -2.1875, -40.0, -0.04363323003053665, -0.17016960680484772, -0.9381144642829895, 99.625, 5.125, 2.3125, 26, 24.967748912888855, 100510.16643363937
329154209, -0.9700000286102295, 0.6200000047683716, -0.5400000214576721, -24.875, -2.1875, -40.0, -0.3119775950908661, -0.1636246144771576, -1.0733774900436401, 102.0, 5.625, 2.625, 26, 24.967748912888855, 100510.16643363937
329169519, -0.9399999976158142, 0.1899999976158142, -0.17000000178813934, -25.5625, -3.25, -39.5625, -0.33052173256874084, -0.13635385036468506, -1.0777407884597778, 102.6875, 5.75, 2.75, 26, 24.967748912888855, 100510.16643363937
329206089, -1.1399999856948853, -0.6399999856948853, -0.5799999833106995, -25.5625, -3.25, -39.5625, -0.17780540883541107, 0.06763150542974472, -1.1846421957015991, 105.25, 5.9375, 3.125, 26, 24.970692281613854, 100509.53994974568
329214863, -1.1399999856948853, -0.6399999856948853, -0.5799999833106995, -24.875, -4.375, -39.25, -0.09162978827953339, 0.1079922467470169, -1.239183783531189, 106.1875, 5.875, 3.0625, 26, 24.970692281613854, 100509.53994974568
329251561, -1.5700000524520874, -0.5199999809265137, -0.36000001430511475, -24.875, -4.375, -39.25, 0.20180369913578033, 0.09162978827953339, -1.2839077711105347, 109.0, 5.8125, 2.4375, 26, 24.970692281613854, 100509.53994974568
329268277, -1.399999976158142, -0.14000000059604645, -0.44999998807907104, -23.75, -4.375, -39.25, 0.36106500029563904, -0.004363323096185923, -1.2806353569030762, 109.75, 5.875, 2.1875, 26, 24.970692281613854, 100509.53994974568
329304820, -1.1799999475479126, 0.38999998569488525, -0.4699999988079071, -23.75, -4.375, -39.25, 0.38288161158561707, 0.05890486016869545, -1.1693705320358276, 112.5, 5.9375, 1.0, 26, 24.970692281613854, 100509.53994974568
329320150, -1.309999942779541, 0.5299999713897705, -0.4399999976158142, -23.75, -6.6875, -40.0, 0.34470251202583313, 0.11671889573335648, -1.100648283958435, 113.1875, 5.875, 0.75, 26, 24.970692281613854, 100509.53994974568
329356687, -1.5399999618530273, 0.23999999463558197, -0.27000001072883606, -23.75, -6.6875, -40.0, 0.2050761878490448, 0.0021816615480929613, -1.0657416582107544, 115.5, 5.6875, 0.0, 26, 24.9736356490011, 100508.94242899207
329365453, -1.5399999618530273, 0.23999999463558197, -0.27000001072883606, -23.75, -10.6875, -40.0, 0.1592612862586975, -0.05781403183937073, -1.0919215679168701, 116.5, 5.75, -0.1875, 26, 24.9736356490011, 100508.94242899207
329402196, -1.0700000524520874, 0.30000001192092896, -0.25999999046325684, -23.75, -10.6875, -40.0, -0.007635815534740686, -0.07853981852531433, -0.9959285259246826, 118.75, 5.875, -0.4375, 26, 24.9736356490011, 100508.94242899207
329418899, -1.059999942779541, -0.11999999731779099, -0.18000000715255737, -22.0625, -12.5, -39.6875, -0.07308565825223923, -0.013089969754219055, -0.9512044191360474, 119.8125, 5.875, -0.4375, 26, 24.9736356490011, 100508.94242899207
329455400, -1.100000023841858, -0.3799999952316284, -0.2199999988079071, -22.0625, -12.5, -39.6875, 0.038179077208042145, 0.13635385036468506, -1.048288345336914, 122.0625, 5.6875, -0.6875, 26, 24.9736356490011, 100508.94242899207
329470509, -1.2000000476837158, -0.3199999928474426, -0.1599999964237213, -21.75, -13.6875, -40.5, 0.05999569222331047, 0.17235125601291656, -1.048288345336914, 123.0625, 5.625, -0.75, 26, 24.9736356490011, 100508.94242899207
329507063, -1.6100000143051147, -0.09000000357627869, -0.20999999344348907, -21.75, -13.6875, -40.5, 0.09053895622491837, 0.2050761878490448, -1.0646508932113647, 125.375, 5.0625, -1.1875, 26, 24.976973856735956, 100508.31539899399
329515844, -1.6100000143051147, -0.09000000357627869, -0.20999999344348907, -20.0, -14.75, -40.5, 0.05999569222331047, 0.17780540883541107, -1.0766500234603882, 126.5, 5.0, -1.25, 26, 24.976973856735956, 100508.31539899399
329552512, -1.840000033378601, -0.3100000023841858, -0.4300000071525574, -20.0, -14.75, -40.5, -0.0818123072385788, 0.0872664600610733, -1.1322823762893677, 129.0, 4.6875, -1.3125, 26, 24.976973856735956, 100508.31539899399
329569245, -1.8899999856948853, -0.5, -0.4699999988079071, -18.5625, -16.375, -40.0625, -0.11344639956951141, -0.019634954631328583, -1.2260937690734863, 130.1875, 4.6875, -1.3125, 26, 24.976973856735956, 100508.31539899399
329606254, -0.7699999809265137, -0.07000000029802322, 0.07000000029802322, -18.5625, -16.375, -40.0625, -0.20398534834384918, -0.4156065285205841, -1.2915436029434204, 133.125, 5.25, -1.25, 26, 24.976973856735956, 100508.31539899399
329621247, -0.5099999904632568, 0.0, 0.14000000059604645, -18.1875, -18.1875, -40.0625, -0.24980024993419647, -0.41887903213500977, -1.1977322101593018, 134.375, 5.4375, -1.125, 26, 24.976973856735956, 100508.31539899399
329657718, -0.3700000047683716, -0.47999998927116394, 0.0, -18.1875, -18.1875, -40.0625, -0.3948807418346405, 0.07526732236146927, -0.8093964457511902, 136.5, 5.75, -0.5625, 26, 24.98052743082093, 100507.99219964258
329666473, -0.3700000047683716, -0.47999998927116394, 0.0, -16.5, -19.25, -40.875, -0.4101523756980896, 0.1647154539823532, -0.7777623534202576, 137.625, 5.625, -0.375, 26, 24.98052743082093, 100507.99219964258
329703168, -1.4299999475479126, -0.7900000214576721, 1.4600000381469727, -16.5, -19.25, -40.875, -0.5214170813560486, 0.14071716368198395, -0.7853981852531433, 139.375, 5.3125, 0.4375, 26, 24.98052743082093, 100507.99219964258
329719907, -1.2100000381469727, -1.059999942779541, -0.20000000298023224, -16.1875, -18.5625, -39.6875, -0.38179075717926025, 0.006544984877109528, -0.7963064908981323, 140.375, 5.3125, 0.625, 26, 24.98052743082093, 100507.99219964258
329756426, -0.6399999856948853, -0.14000000059604645, 2.4600000381469727, -16.1875, -18.5625, -39.6875, -0.29997846484184265, -0.20616701245307922, -0.6446809768676758, 142.0, 5.625, 1.125, 26, 24.98052743082093, 100507.99219964258
329771741, 0.07000000029802322, -0.019999999552965164, 2.2100000381469727, -14.5, -19.0625, -42.375, -0.2607085406780243, -0.13744467496871948, -0.5814127922058105, 143.0, 5.75, 1.25, 26, 24.98052743082093, 100507.99219964258
329808248, -0.44999998807907104, -0.6100000143051147, 1.8700000047683716, -14.5, -19.0625, -42.375, -0.2923426330089569, 0.5028730034828186, -0.48432886600494385, 144.125, 5.1875, 1.75, 26, 24.98302211045302, 100508.23265191712
329817027, -0.800000011920929, -0.6899999976158142, 1.7699999809265137, -13.5625, -19.0625, -40.875, -0.257436066865921, 0.6359543204307556, -0.5137813091278076, 145.125, 4.875, 1.875, 26, 24.98302211045302, 100508.23265191712
329853711, -1.8899999856948853, -0.8100000023841858, 0.9300000071525574, -13.5625, -19.0625, -40.875, 0.028361599892377853, 0.6959500312805176, -0.5988661050796509, 146.4375, 3.375, 1.8125, 26, 24.98302211045302, 100508.23265191712
329870464, -2.0299999713897705, -0.5899999737739563, 0.3499999940395355, -12.75, -19.5625, -42.25, 0.29452431201934814, 0.5028730034828186, -0.5726861357688904, 147.4375, 3.0625, 1.625, 26, 24.98302211045302, 100508.23265191712
329907016, -1.8600000143051147, 0.47999998927116394, -0.15000000596046448, -12.75, -19.5625, -42.25, 0.4625122547149658, 0.05890486016869545, -0.31525009870529175, 148.375, 2.625, 0.5625, 26, 24.98302211045302, 100508.23265191712
329922170, -1.3200000524520874, 0.9599999785423279, -0.5799999833106995, -11.0625, -22.75, -41.0625, 0.400334894657135, -0.04472406208515167, -0.26943519711494446, 148.5, 2.625, 0.375, 26, 24.98302211045302, 100508.23265191712
329958728, -0.4099999964237213, 1.100000023841858, -0.20999999344348907, -11.0625, -22.75, -41.0625, -0.08508480340242386, -0.27488934993743896, -0.257436066865921, 149.0625, 3.125, 0.0625, 26, 24.984350212886753, 100508.14056257968
329967509, -0.4099999964237213, 1.100000023841858, -0.20999999344348907, -10.75, -21.75, -41.1875, -0.1843504011631012, -0.25307273864746094, -0.2705260217189789, 149.1875, 3.25, 0.1875, 26, 24.984350212886753, 100508.14056257968
330004237, -0.47999998927116394, 0.05000000074505806, -0.8199999928474426, -10.75, -21.75, -41.1875, -0.153807133436203, 0.020725784823298454, -0.3032509684562683, 149.875, 3.375, 0.5, 26, 24.984350212886753, 100508.14056257968
330020957, -1.0099999904632568, 0.05000000074505806, -0.6700000166893005, -10.375, -21.875, -41.875, 0.04254240170121193, 0.1745329201221466, -0.33161255717277527, 150.0625, 3.25, 0.4375, 26, 24.984350212886753, 100508.14056257968
330057460, -1.4900000095367432, 0.38999998569488525, -1.1399999856948853, -10.375, -21.875, -41.875, 0.07308565825223923, 0.1483529806137085, -0.18871372938156128, 150.6875, 2.875, 0.1875, 26, 24.984350212886753, 100508.14056257968
330072768, -1.7599999904632568, 0.27000001072883606, -0.949999988079071, -10.5, -22.5625, -41.0625, 0.009817477315664291, 0.07853981852531433, -0.09381144493818283, 150.75, 2.8125, 0.1875, 26, 24.984350212886753, 100508.14056257968
330109275, -0.6899999976158142, -0.11999999731779099, -0.6299999952316284, -10.5, -22.5625, -41.0625, -0.15817046165466309, -0.5465062260627747, -0.013089969754219055, 150.75, 3.5, 0.4375, 26, 24.98522963191596, 100507.85218523511
330118045, -0.6899999976158142, -0.11999999731779099, -0.6299999952316284, -10.1875, -24.375, -40.75, -0.1788962483406067, -0.6446809768676758, -0.027270769700407982, 150.75, 3.875, 0.5, 26, 24.98522963191596, 100507.85218523511
330154763, 0.550000011920929, -0.36000001430511475, -0.4099999964237213, -10.1875, -24.375, -40.75, -0.17344209551811218, -0.46360307931900024, 0.022907447069883347, 150.75, 5.0, 0.875, 26, 24.98522963191596, 100507.85218523511
330171474, 0.5199999809265137, -0.699999988079071, -0.10999999940395355, -12.0, -22.5625, -42.25, -0.037088245153427124, -0.1636246144771576, 0.04581489413976669, 150.6875, 5.0625, 0.9375, 26, 24.98522963191596, 100507.85218523511
330207996, 0.07999999821186066, -0.7900000214576721, 0.0, -12.0, -22.5625, -42.25, 0.35233834385871887, 0.039269909262657166, -0.15271630883216858, 150.875, 5.0625, 0.4375, 26, 24.98522963191596, 100507.85218523511
330223292, -0.09000000357627869, -0.3199999928474426, -0.10999999940395355, -12.5, -21.875, -41.5625, 0.4461497962474823, 0.05781403183937073, -0.17344209551811218, 150.9375, 5.0625, 0.1875, 26, 24.98522963191596, 100507.85218523511
330259799, -0.1599999964237213, 0.5299999713897705, -0.3700000047683716, -12.5, -21.875, -41.5625, 0.5388703942298889, 0.05672319978475571, -0.1483529806137085, 151.25, 4.875, -1.0, 26, 24.985606525749063, 100507.6829945171
330268577, -0.1599999964237213, 0.5299999713897705, -0.3700000047683716, -12.0, -23.25, -42.25, 0.47996553778648376, 0.04145156964659691, -0.14180800318717957, 152.0, 4.875, -1.25, 26, 24.985606525749063, 100507.6829945171
330305263, -0.18000000715255737, 0.75, -0.4699999988079071, -12.0, -23.25, -42.25, 0.22362031042575836, -0.027270769700407982, -0.13417218625545502, 152.25, 4.875, -1.875, 26, 24.985606525749063, 100507.6829945171
330321991, -0.3700000047683716, 0.6000000238418579, -0.5600000023841858, -12.0625, -24.75, -40.75, 0.062177352607250214, -0.07853981852531433, -0.19307704269886017, 152.9375, 4.9375, -1.9375, 26, 24.985606525749063, 100507.6829945171
330358563, -0.33000001311302185, 0.5, -0.5099999904632568, -12.0625, -24.75, -40.75, -0.21271200478076935, -0.25416356325149536, -0.4057890474796295, 153.6875, 5.1875, -2.0, 26, 24.985606525749063, 100507.6829945171
330373670, -0.14000000059604645, 0.3799999952316284, -0.5199999809265137, -12.0625, -24.375, -40.0, -0.28907015919685364, -0.2912518084049225, -0.4417864680290222, 154.4375, 5.3125, -1.9375, 26, 24.985606525749063, 100507.6829945171
330410207, 0.4699999988079071, -0.4699999988079071, -0.09000000357627869, -12.0625, -24.375, -40.0, -0.6435901522636414, -0.3992440700531006, -0.5345070958137512, 155.625, 6.0625, -0.875, 26, 24.986539786574724, 100507.45603402866
330418986, 0.4699999988079071, -0.4699999988079071, -0.09000000357627869, -11.375, -25.5, -40.0, -0.6632251143455505, -0.38615408539772034, -0.5421428680419922, 156.5, 6.3125, -0.5625, 26, 24.986539786574724, 100507.45603402866
330455679, 0.75, -1.5499999523162842, 0.4699999988079071, -11.375, -25.5, -40.0, -0.4297873377799988, -0.19198621809482574, -0.5290529131889343, 157.6875, 6.8125, 0.3125, 26, 24.986539786574724, 100507.45603402866
330472412, 0.4300000071525574, -1.4600000381469727, 1.6399999856948853, -12.0625, -22.875, -40.75, -0.1079922467470169, 0.010908307507634163, -0.493055522441864, 158.3125, 6.8125, 0.3125, 26, 24.986539786574724, 100507.45603402866
330508921, -0.23999999463558197, -1.059999942779541, 0.5099999904632568, -12.0625, -22.875, -40.75, 0.5443245768547058, 0.2454369217157364, -0.4461497962474823, 159.3125, 6.375, -0.375, 26, 24.986539786574724, 100507.45603402866
330524264, -0.7099999785423279, 0.11999999731779099, 1.4199999570846558, -10.0, -23.25, -40.75, 0.5879577994346619, 0.18216873705387115, -0.4308781623840332, 160.125, 6.25, -0.6875, 26, 24.986539786574724, 100507.45603402866
330560788, -0.8500000238418579, 0.47999998927116394, 1.909999966621399, -10.0, -23.25, -40.75, 0.1494438201189041, -0.03490658476948738, -0.24761858582496643, 160.8125, 6.1875, -1.5625, 26, 24.98706025889985, 100507.44745321436
330569555, -0.8500000238418579, 0.47999998927116394, 1.909999966621399, -9.5625, -24.375, -41.5625, 0.02508910745382309, -0.0665406808257103, -0.23343779146671295, 161.5, 6.25, -1.5625, 26, 24.98706025889985, 100507.44745321436
330606318, -0.9100000262260437, -0.6600000262260437, 1.7300000190734863, -9.5625, -24.375, -41.5625, -0.17562375962734222, -0.1276271939277649, -0.41778817772865295, 162.375, 6.5, -1.375, 26, 24.98706025889985, 100507.44745321436
330623044, -0.9800000190734863, -1.159999966621399, 0.75, -10.0, -25.5, -40.0, -0.04254240170121193, -0.04472406208515167, -0.4974188208580017, 163.0, 6.5, -1.375, 26, 24.98706025889985, 100507.44745321436
330659573, -1.2899999618530273, -0.7699999809265137, 0.05000000074505806, -10.0, -25.5, -40.0, 0.3959715664386749, 0.10581058263778687, -0.5465062260627747, 164.1875, 6.375, -2.0625, 26, 24.98706025889985, 100507.44745321436
330674885, -1.4900000095367432, -0.3199999928474426, -0.41999998688697815, -10.25, -26.5625, -40.375, 0.5094179511070251, 0.142898827791214, -0.5399612188339233, 164.8125, 6.25, -2.375, 26, 24.98706025889985, 100507.44745321436
330711376, -1.8600000143051147, 0.6800000071525574, -0.44999998807907104, -10.25, -26.5625, -40.375, 0.6108652353286743, 0.1952587068080902, -0.39815324544906616, 165.6875, 5.75, -3.875, 26, 24.987275626746285, 100507.14224774022
330720147, -1.8600000143051147, 1.059999942779541, -0.18000000715255737, -8.5, -26.25, -40.375, 0.5137813091278076, 0.12544554471969604, -0.3643374741077423, 166.3125, 5.625, -4.1875, 26, 24.987275626746285, 100507.14224774022
330756823, -1.5700000524520874, 0.5299999713897705, -0.07000000029802322, -8.5, -26.25, -40.375, 0.01745329238474369, -0.11017391085624695, -0.28361600637435913, 166.9375, 5.75, -4.5, 26, 24.987275626746285, 100507.14224774022
330773566, -1.4199999570846558, 0.0, 0.17000000178813934, -7.375, -28.375, -40.0, -0.22907446324825287, -0.16035212576389313, -0.28470683097839355, 167.5625, 5.8125, -4.375, 26, 24.987275626746285, 100507.14224774022
